"Name";"RankYear";"MainObjects";"Workplace";"Photo";"global_id";""
"ФИО почетного реставратора";"Год присуждения звания";"Основные объекты реставрации";"Место работы";"Фотография";"global_id";""
"Кузнецов Владимир Ив""анович";"2022";"Здание Центрального детского театра, 1821 г., 70-е годы XIX в., 1909 г.,Здание Ярославского вокзала, 1903–1904 гг., арх. Ф.О.Шехтель,Доходный дом купца В.Е.Быкова, 1909 г., архитектор Л.Н.Кекушев";"ООО «СимСтройСервис»";"b951ae3d-b683-4573-ad3f-2b37102141ea";"2366300845";""
"Кузнецов Владимир Иванович";"2022";"Здание Центрального детского театра, 1821 г., 70-е годы XIX в., 1909 г.,Здание Ярославского вокзала, 1903–1904 гг., арх. Ф.О.Шехтель,Доходный дом купца В.Е.Быкова, 1909 г., архитектор Л.Н.Кекушев";"ООО «СимСтройСервис»";"b951ae3d-b683-4573-ad3f-2b37102141ea";"2366300845";""
"Кузнецов Владимир Иванович";"2022";"Здание Центрального детского театра, 1821 г., 70-е годы XIX в., 1909 г.,Здание Ярославского вокзала, 1903–1904 гг., арх. Ф.О.Шехтель,Доходный дом купца В.Е.Быкова, 1909 г., архитектор Л.Н.Кекушев";"ООО «СимСтройСервис»";"b951ae3d-b683-4573-ad3f-2b37102141ea";"2366300845";""
"Кузнецов Владимир Иванович";"2022";"Здание Центрального детского театра, 1821 г., 70-е годы XIX в., 1909 г.,Здание Ярославского вокзала, 1903–1904 гг., арх. Ф.О.Шехтель,Доходный дом купца В.Е.Быкова, 1909 г., архитектор Л.Н.Кекушев";"ООО «СимСтройСервис»";"b951ae3d-b683-4573-ad3f-2b37102141ea";"2366300845";""
"Котельников Павел Николаевич";"2022";"скульптура «Рабочий и колхозница»,памятник «Земля» и «Вода»,художественные надгробия Новодевичьего монастыря и Донского монастыря";"ФГБНИУ «Государственный научно-исследовательский институт реставрации»";"0c831e05-a7a1-4f75-9522-91d5da572f31";"2366301005";""
"Котельников Павел Николаевич";"2022";"скульптура «Рабочий и колхозница»,памятник «Земля» и «Вода»,художественные надгробия Новодевичьего монастыря и Донского монастыря";"ФГБНИУ «Государственный научно-исследовательский институт реставрации»";"0c831e05-a7a1-4f75-9522-91d5da572f31";"2366301005";""
"Котельников Павел Николаевич";"2022";"скульптура «Рабочий и колхозница»,памятник «Земля» и «Вода»,художественные надгробия Новодевичьего монастыря и Донского монастыря";"ФГБНИУ «Государственный научно-исследовательский институт реставрации»";"0c831e05-a7a1-4f75-9522-91d5da572f31";"2366301005";""
"Котельников Павел Николаевич";"2022";"скульптура «Рабочий и колхозница»,памятник «Земля» и «Вода»,художественные надгробия Новодевичьего монастыря и Донского монастыря";"ФГБНИУ «Государственный научно-исследовательский институт реставрации»";"0c831e05-a7a1-4f75-9522-91d5da572f31";"2366301005";""
"Покачалов Владимир Михайлович";"2021";"«Павильон «Земледелие» (бывший Украинский ССР), 1954 г., архитектор Чечулин Д.Н.». ВДНХ,«Павильон «Атомная энергия». ВДНХ,«Дом, в котором жил Южин Сумбатов (Александр Иванович)»,«Дом Братолюбивого общества – Жилой дом, 1902г., арх. Машков И.П.»";"Общество с ограниченной ответственностью «ТИАМАТ-проект»";"95ef25ff-1522-4c04-a5ec-caa1190d8951";"1129013771";""
"Покачалов Владимир Михайлович";"2021";"«Павильон «Земледелие» (бывший Украинский ССР), 1954 г., архитектор Чечулин Д.Н.». ВДНХ,«Павильон «Атомная энергия». ВДНХ,«Дом, в котором жил Южин Сумбатов (Александр Иванович)»,«Дом Братолюбивого общества – Жилой дом, 1902г., арх. Машков И.П.»";"Общество с ограниченной ответственностью «ТИАМАТ-проект»";"95ef25ff-1522-4c04-a5ec-caa1190d8951";"1129013771";""
"Покачалов Владимир Михайлович";"2021";"«Павильон «Земледелие» (бывший Украинский ССР), 1954 г., архитектор Чечулин Д.Н.». ВДНХ,«Павильон «Атомная энергия». ВДНХ,«Дом, в котором жил Южин Сумбатов (Александр Иванович)»,«Дом Братолюбивого общества – Жилой дом, 1902г., арх. Машков И.П.»";"Общество с ограниченной ответственностью «ТИАМАТ-проект»";"95ef25ff-1522-4c04-a5ec-caa1190d8951";"1129013771";""
"Покачалов Владимир Михайлович";"2021";"«Павильон «Земледелие» (бывший Украинский ССР), 1954 г., архитектор Чечулин Д.Н.». ВДНХ,«Павильон «Атомная энергия». ВДНХ,«Дом, в котором жил Южин Сумбатов (Александр Иванович)»,«Дом Братолюбивого общества – Жилой дом, 1902г., арх. Машков И.П.»";"Общество с ограниченной ответственностью «ТИАМАТ-проект»";"95ef25ff-1522-4c04-a5ec-caa1190d8951";"1129013771";""
"Антонова Елена Ивановна";"2020";"Порталы и уникальный резной декор Благовещенского и Архангельского соборов,Памятник А.С.Пушкину на Пушкинской площади,Памятник Минину и Пожарскому на Красной площади";"Государственный научно-исследовательский институт реставрации";"ec5cd89c-54b6-477e-a755-55e2cb7b2c25";"1082766570";""
"Антонова Елена Ивановна";"2020";"Порталы и уникальный резной декор Благовещенского и Архангельского соборов,Памятник А.С.Пушкину на Пушкинской площади,Памятник Минину и Пожарскому на Красной площади";"Государственный научно-исследовательский институт реставрации";"ec5cd89c-54b6-477e-a755-55e2cb7b2c25";"1082766570";""
"Антонова Елена Ивановна";"2020";"Порталы и уникальный резной декор Благовещенского и Архангельского соборов,Памятник А.С.Пушкину на Пушкинской площади,Памятник Минину и Пожарскому на Красной площади";"Государственный научно-исследовательский институт реставрации";"ec5cd89c-54b6-477e-a755-55e2cb7b2c25";"1082766570";""
"Антонова Елена Ивановна";"2020";"Порталы и уникальный резной декор Благовещенского и Архангельского соборов,Памятник А.С.Пушкину на Пушкинской площади,Памятник Минину и Пожарскому на Красной площади";"Государственный научно-исследовательский институт реставрации";"ec5cd89c-54b6-477e-a755-55e2cb7b2c25";"1082766570";""
"Антонова Елена Ивановна";"2020";"Порталы и уникальный резной декор Благовещенского и Архангельского соборов,Памятник А.С.Пушкину на Пушкинской площади,Памятник Минину и Пожарскому на Красной площади";"Государственный научно-исследовательский институт реставрации";"ec5cd89c-54b6-477e-a755-55e2cb7b2c25";"1082766570";""
"Антонова Елена Ивановна";"2020";"Порталы и уникальный резной декор Благовещенского и Архангельского соборов,Памятник А.С.Пушкину на Пушкинской площади,Памятник Минину и Пожарскому на Красной площади";"Государственный научно-исследовательский институт реставрации";"ec5cd89c-54b6-477e-a755-55e2cb7b2c25";"1082766570";""
"Антонова Елена Ивановна";"2020";"Порталы и уникальный резной декор Благовещенского и Архангельского соборов,Памятник А.С.Пушкину на Пушкинской площади,Памятник Минину и Пожарскому на Красной площади";"Государственный научно-исследовательский институт реставрации";"ec5cd89c-54b6-477e-a755-55e2cb7b2c25";"1082766570";""
"Антонова Елена Ивановна";"2020";"Порталы и уникальный резной декор Благовещенского и Архангельского соборов,Памятник А.С.Пушкину на Пушкинской площади,Памятник Минину и Пожарскому на Красной площади";"Государственный научно-исследовательский институт реставрации";"ec5cd89c-54b6-477e-a755-55e2cb7b2c25";"1082766570";""
"Name";"RankYear";"MainObjects";"Workplace";"Photo";"global_id";""
"Name";"RankYear";"MainObjects";"Workplace";"Photo";"global_id";""
"Name";"RankYear";"MainObjects";"Workplace";"Photo";"global_id";""
"Name";"RankYear";"MainObjects";"Workplace";"Photo";"global_id";""
"Name";"RankYear";"MainObjects";"Workplace";"Photo";"global_id";""
"ФИО почетного реставратора";"Год присуждения звания";"Основные объекты реставрации";"Место работы";"Фотография";"global_id";""
"ФИО почетного реставратора";"Год присуждения звания";"Основные объекты реставрации";"Место работы";"Фотография";"global_id";""
"ФИО почетного реставратора";"Год присуждения звания";"Основные объекты реставрации";"Место работы";"Фотография";"global_id";""
"ФИО почетного реставратора";"Год присуждения звания";"Основные объекты реставрации";"Место работы";"Фотография";"global_id";""
"ФИО почетного реставратора";"Год присуждения звания";"Основные объекты реставрации";"Место работы";"Фотография";"global_id";""
"ФИО почетного реставратора";"Год присуждения звания";"Основные объекты реставрации";"Место работы";"Фотография";"global_id";""
"Name";"RankYear";"MainObjects";"Workplace";"Photo";"global_id";""
"ФИО почетного реставратора";"Год присуждения звания";"Основные объекты реставрации";"Место работы";"Фотография";"global_id";""
"Name";"RankYear";"MainObjects";"Workplace";"Photo";"global_id";""
